Am01g14090,317.9635395,-3.085342412,0.457761752,-6.740061608,1.58E-11,1.16E-09,,,,
Am01g14230,46.03545536,-1.79765389,0.489185646,-3.674788715,0.000238046,0.00302324,,,,
Am01g33050,385.2740626,-5.212625471,0.527221207,-9.886979894,4.74E-23,1.16E-20,,,,
Am01g33280,11.7846977,3.140631003,1.111167938,2.826423346,0.004707101,0.033013454,,,,
Am01g33290,5.085054016,5.751907375,2.061274365,2.7904618,0.005263291,0.035896758,,,,
Am02g00770,865.0400231,-10.01595698,0.74460073,-13.45144663,3.02E-41,2.19E-38,,,,
Am02g00780,102.7013219,-6.066752547,0.977090952,-6.208994706,5.33E-10,2.84E-08,,,,
Am02g00940,9.04139968,6.581913123,1.643253781,4.005414866,6.19E-05,0.000986461,,,,
Am02g01080,40.06826995,2.37623492,0.587592889,4.044015787,5.25E-05,0.000852444,,,,
Am02g01100,104.1327722,-4.567487337,0.702616712,-6.500681324,8.00E-11,5.07E-09,,,,
Am02g11410,14.72555804,7.285728632,1.389105903,5.244905098,1.56E-07,5.03E-06,,,Am02g11390,Am02g18570
Am02g11800,26.05734677,2.226592997,0.513969065,4.332153723,1.48E-05,0.000286146,,,,
Am02g12030,134.1564156,2.272805265,0.377590514,6.019232958,1.75E-09,8.62E-08,,,,
Am02g12250,59.27078522,-3.339541505,0.71511647,-4.669926712,3.01E-06,7.12E-05,,,,
Am02g12260,1663.506617,-4.240664319,0.376847074,-11.25301112,2.24E-29,8.96E-27,,,,
Am02g12330,22.05627832,1.750979878,0.517688389,3.382304714,0.000718804,0.007377429,,,,
Am02g12540,125.8383015,-2.036369971,0.288374942,-7.061535786,1.65E-12,1.39E-10,,,,
Am02g12720,9.565051911,2.818525994,1.06232138,2.65317638,0.007973819,0.048844376,,,,
Am02g12810,171.556604,1.938458412,0.268349659,7.22362912,5.06E-13,4.61E-11,,,,
Am02g13350,31.97271171,-8.478577225,1.279301024,-6.627507572,3.41E-11,2.35E-09,,,,
Am02g13580,7.184304306,3.850454507,1.348107541,2.856192395,0.004287552,0.030778393,,,,
Am02g13870,142.6553176,-2.063587772,0.704352035,-2.929767601,0.003392156,0.025677304,,,,
Am02g13910,23.96752453,-2.991758267,1.0295449,-2.905903634,0.003661942,0.027231149,,,,
Am02g14350,3.414494465,5.177911658,1.836138045,2.820001291,0.004802346,0.033545307,,,,
Am02g14400,5.486765784,5.857745238,1.661599898,3.525364466,0.000422901,0.004791634,,,,
Am02g14820,17.60905141,2.799726532,0.776651748,3.604867353,0.000312312,0.003738643,,,,
Am02g14880,56.17850887,2.726072114,0.366855483,7.430915555,1.08E-13,1.10E-11,,,,
Am02g15110,22.5980512,1.892308185,0.598478581,3.161864509,0.001567625,0.013901443,,,,
Am02g15610,42.04348531,-5.243380704,0.901962679,-5.813301179,6.13E-09,2.68E-07,,,,
Am02g16030,10.45605919,-6.862309522,1.554063045,-4.415721449,1.01E-05,0.000203948,,,,
Am02g16170,30.13893817,2.349778232,0.49104921,4.785219456,1.71E-06,4.25E-05,,,,
Am02g16320,212.3679506,-1.902153262,0.338190511,-5.624502168,1.86E-08,7.40E-07,,,,
Am02g16410,17.49140273,2.17672651,0.694671613,3.133461149,0.001727578,0.014969758,,,,
Am02g16700,1522.734201,-2.02562209,0.387217592,-5.231224327,1.68E-07,5.36E-06,,,,
Am02g16840,20.29100657,-4.513601243,0.894003483,-5.048751298,4.45E-07,1.30E-05,,,,
Am02g16970,193.543354,3.338308127,0.310863544,10.73882154,6.69E-27,2.28E-24,,,,
Am02g17330,267.7938042,-5.822798173,0.4078057,-14.27836386,2.99E-46,3.15E-43,,,,
Am02g18220,21.95906267,-6.059903232,1.241242548,-4.882126576,1.05E-06,2.75E-05,,,,
Am02g18280,12.72407777,-3.330722749,0.901672531,-3.69393836,0.000220807,0.002846343,,,,
Am02g18640,37.39230645,-3.407669833,0.865952362,-3.935170087,8.31E-05,0.001264828,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,