GWHTBJVT035532 Protein kinase domain, RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
GWHTBJVT035533 Sucrase/ferredoxin-like
GWHTBJVT035535 PPR repeat family, PPR
GWHTBJVT035536 Aldose 1-epimerase, AEP1
GWHTBJVT035537 Chalcone isomerase-like
GWHTBJVT035539 Protein tyrosine and serine/threonine kinase
GWHTBJVT035540 Glycosyltransferase family 17
GWHTBJVT035541 Plant self-incompatibility protein S1
GWHTBJVT035542 Protein of unknown function (DUF707)
GWHTBJVT035543 Protein of unknown function (DUF707), SGF29 tudor-like domain
GWHTBJVT035545 Helix-loop-helix DNA-binding domain
GWHTBJVT035546 Kinesin motor domain
GWHTBJVT035547 Starch synthase catalytic domain
GWHTBJVT035548 Phosphoenolpyruvate carboxykinase
GWHTBJVT035549 RING-like zinc finger, von Willebrand factor type A domain
GWHTBJVT035550 Domain of unknown function (DUF4283)
GWHTBJVT035551 Reverse transcriptase-like
GWHTBJVT035552 AUX/IAA family
GWHTBJVT035554 Helix-loop-helix DNA-binding domain
GWHTBJVT035555 Fibronectin type III-like domain
GWHTBJVT035556 PB1 domain
GWHTBJVT035557 Cysteine-rich TM module stress tolerance
GWHTBJVT035558 Glycine-rich domain-containing protein-like
GWHTBJVT035559 Plant self-incompatibility protein S1
GWHTBJVT035560 Plant self-incompatibility protein S1
GWHTBJVT035561 Plant self-incompatibility protein S1
GWHTBJVT035562 zinc-binding in reverse transcriptase
GWHTBJVT035563 Plant self-incompatibility protein S1
GWHTBJVT035564 Plant self-incompatibility protein S1
GWHTBJVT035566 Plant self-incompatibility protein S1
GWHTBJVT035567 Protein tyrosine and serine/threonine kinase
GWHTBJVT035569 Peptidase family M3
GWHTBJVT035570 Reverse transcriptase (RNA-dependent DNA polymerase)
GWHTBJVT035572 SRF-type transcription factor (DNA-binding and dimerisation domain)
GWHTBJVT035573 SRF-type transcription factor (DNA-binding and dimerisation domain)
GWHTBJVT035575 Glycogen recognition site of AMP-activated protein kinase
GWHTBJVT035576 Myb-like DNA-binding domain
GWHTBJVT035577 Myb-like DNA-binding domain
GWHTBJVT035578 Helitron helicase-like domain at N-terminus
GWHTBJVT035579 zinc-binding in reverse transcriptase
GWHTBJVT035580 Reverse transcriptase (RNA-dependent DNA polymerase)
GWHTBJVT035581 Myb-like DNA-binding domain
GWHTBJVT035582 Pathogenesis-related protein Bet v 1 family
GWHTBJVT035583 Pathogenesis-related protein Bet v 1 family
GWHTBJVT035584 Pathogenesis-related protein Bet v 1 family
GWHTBJVT035585 Pathogenesis-related protein Bet v 1 family
GWHTBJVT035586 Domain found in IF2B/IF5
GWHTBJVT035587 GDSL-like Lipase/Acylhydrolase
GWHTBJVT035588 Pathogenesis-related protein Bet v 1 family
GWHTBJVT035589 EF-hand domain pair
GWHTBJVT035590 Helix-loop-helix DNA-binding domain
GWHTBJVT035591 Armadillo/beta-catenin-like repeat
GWHTBJVT035592 Trypsin-like peptidase domain
GWHTBJVT035593 Protein of unknown function (DUF295)
GWHTBJVT035595 PADRE domain
GWHTBJVT035596 zinc-binding in reverse transcriptase
GWHTBJVT035597 Domain of unknown function (DUF4283)
GWHTBJVT035599 Myb-like DNA-binding domdain
GWHTBJVT035600 AAR2 protein
GWHTBJVT035601 Heavy-metal-associated domain
GWHTBJVT035602 HMG (high mobility group) box
GWHTBJVT035603 Cofactor assembly of complex C subunit B
GWHTBJVT035604 Seven in absentia protein family
GWHTBJVT035605 zinc-binding in reverse transcriptase
GWHTBJVT035607 Seven in absentia protein family
GWHTBJVT035608 Seven in absentia protein family
GWHTBJVT035609 Seven in absentia protein family
GWHTBJVT035610 Seven in absentia protein family
GWHTBJVT035611 Clp protease
GWHTBJVT035613 DEAD/DEAH box helicase
GWHTBJVT035614 TPM domain
GWHTBJVT035615 Protein tyrosine and serine/threonine kinase
GWHTBJVT035617 LIM domain, Protein DA1
GWHTBJVT035618 Associated with HOX, Homeobox KN domain
GWHTBJVT035621 Cysteine-rich secretory protein family
GWHTBJVT035622 PADRE domain
GWHTBJVT035623 NB-ARC domain
GWHTBJVT035624 NB-ARC domain
GWHTBJVT035625 NB-ARC domain
GWHTBJVT035626 NB-ARC domain
GWHTBJVT035627 NPH3 family
GWHTBJVT035630 WD domain, G-beta repeat
GWHTBJVT035631 Vitamin B6 photo-protection and homoeostasis
GWHTBJVT035632 G-protein alpha subunit
GWHTBJVT035633 G-protein alpha subunit
GWHTBJVT035634 G-protein alpha subunit
GWHTBJVT035635 B3 DNA binding domain
GWHTBJVT035636 B3 DNA binding domain
GWHTBJVT035637 Nucleoplasmin-like domain
GWHTBJVT035638 B3 DNA binding domain
GWHTBJVT035639 B3 DNA binding domain
GWHTBJVT035640 B3 DNA binding domain
GWHTBJVT035641 B3 DNA binding domain
GWHTBJVT035642 B3 DNA binding domain
GWHTBJVT035643 B3 DNA binding domain
GWHTBJVT035644 B3 DNA binding domain
GWHTBJVT035645 B3 DNA binding domain
GWHTBJVT035646 B3 DNA binding domain
GWHTBJVT035647 E motif, PPR repeat
GWHTBJVT035649 Dof domain, zinc finger
GWHTBJVT035650 GDSL-like Lipase/Acylhydrolase
GWHTBJVT035652 Reverse transcriptase-like
GWHTBJVT035653 Domain of unknown function (DUF4283)
GWHTBJVT035655 Eukaryotic elongation factor 5A hypusine, DNA-binding OB fold
GWHTBJVT035656 Zinc-finger domain of monoamine-oxidase A repressor R1
GWHTBJVT035659 Prolyl oligopeptidase family
GWHTBJVT035660 B3 DNA binding domain
GWHTBJVT035661 B3 DNA binding domain
GWHTBJVT035662 Alpha/beta hydrolase family
GWHTBJVT035664 Plant transposase (Ptta/En/Spm family)
